sense0.psc.edu
Welcome... I see you're running freebsd on sense0.psc.edu

WARNING: using cached data (if available)
	run with '-u' option to force live data collection

------- Summary  --------
Drive Count: 263 | Backplanes: 22 | Switches : 2

---------- sdiska0-front ---------------
type=disk,subtype=SATA,serial=MJ1313YNG1UEPC,model=Hitachi HDS5C303,capacity=,sd0=da22,sg0=pass47,scsi_id0=7:77:0,wwn0=0x500304800132e1cd,hop0=scbus7,backplane0=sdiskb3-front,slot0=1,phy0=13
type=disk,subtype=SATA,serial=MJ1323YNG1SE1C,model=Hitachi HDS5C303,capacity=,sd0=da111,sg0=pass136,scsi_id0=7:78:0,wwn0=0x500304800132e1ce,hop0=scbus7,backplane0=sdiskb3-front,slot0=2,phy0=14
type=disk,subtype=SATA,serial=MJ1323YNG1M9RC,model=Hitachi HDS5C303,capacity=,sd0=da14,sg0=pass39,scsi_id0=7:79:0,wwn0=0x500304800132e1cf,hop0=scbus7,backplane0=sdiskb3-front,slot0=3,phy0=15
type=disk,subtype=SATA,serial=MJ1313YNG2HG0C,model=Hitachi HDS5C303,capacity=,sd0=da138,sg0=pass163,scsi_id0=7:80:0,wwn0=0x500304800132e1d0,hop0=scbus7,backplane0=sdiskb3-front,slot0=4,phy0=16
type=disk,subtype=SATA,serial=MJ1313YNG23BSC,model=Hitachi HDS5C303,capacity=,sd0=da13,sg0=pass38,scsi_id0=7:81:0,wwn0=0x500304800132e1d1,hop0=scbus7,backplane0=sdiskb3-front,slot0=5,phy0=17
type=disk,subtype=SATA,serial=MJ1323YNG1MASC,model=Hitachi HDS5C303,capacity=,sd0=da137,sg0=pass162,scsi_id0=7:82:0,wwn0=0x500304800132e1d2,hop0=scbus7,backplane0=sdiskb3-front,slot0=6,phy0=18
type=disk,subtype=SATA,serial=MJ1323YNG1MAAC,model=Hitachi HDS5C303,capacity=,sd0=da154,sg0=pass179,scsi_id0=7:83:0,wwn0=0x500304800132e1d3,hop0=scbus7,backplane0=sdiskb3-front,slot0=7,phy0=19
type=disk,subtype=SATA,serial=MJ1323YNG1S9WC,model=Hitachi HDS5C303,capacity=,sd0=da147,sg0=pass172,scsi_id0=7:84:0,wwn0=0x500304800132e1d4,hop0=scbus7,backplane0=sdiskb3-front,slot0=8,phy0=20
type=disk,subtype=SATA,serial=MJ1311YNG2DGNA,model=Hitachi HDS5C303,capacity=,sd0=da12,sg0=pass37,scsi_id0=7:85:0,wwn0=0x500304800132e1d5,hop0=scbus7,backplane0=sdiskb3-front,slot0=9,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1EJBC,model=Hitachi HDS5C303,capacity=,sd0=da8,sg0=pass33,scsi_id0=7:86:0,wwn0=0x500304800132e1d6,hop0=scbus7,backplane0=sdiskb3-front,slot0=10,phy0=22
type=disk,subtype=SATA,serial=MJ1313YNG2GZ8C,model=Hitachi HDS5C303,capacity=,sd0=da19,sg0=pass44,scsi_id0=7:87:0,wwn0=0x500304800132e1d7,hop0=scbus7,backplane0=sdiskb3-front,slot0=11,phy0=23
type=disk,subtype=SATA,serial=MJ1313YNG22N6C,model=Hitachi HDS5C303,capacity=,sd0=da130,sg0=pass155,scsi_id0=7:88:0,wwn0=0x500304800132e1d8,hop0=scbus7,backplane0=sdiskb3-front,slot0=12,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1SL1C,model=Hitachi HDS5C303,capacity=,sd0=da125,sg0=pass150,scsi_id0=7:89:0,wwn0=0x500304800132e1d9,hop0=scbus7,backplane0=sdiskb3-front,slot0=13,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1MATC,model=Hitachi HDS5C303,capacity=,sd0=da48,sg0=pass73,scsi_id0=7:90:0,wwn0=0x500304800132e1da,hop0=scbus7,backplane0=sdiskb3-front,slot0=14,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1MB3C,model=Hitachi HDS5C303,capacity=,sd0=da141,sg0=pass166,scsi_id0=7:91:0,wwn0=0x500304800132e1db,hop0=scbus7,backplane0=sdiskb3-front,slot0=15,phy0=27
type=disk,subtype=SATA,serial=MJ1313YNG2GYJC,model=Hitachi HDS5C303,capacity=,sd0=da69,sg0=pass94,scsi_id0=7:92:0,wwn0=0x500304800132e1dc,hop0=scbus7,backplane0=sdiskb3-front,slot0=16,phy0=28
type=disk,subtype=SATA,serial=MJ1323YNG1TZNC,model=Hitachi HDS5C303,capacity=,sd0=da127,sg0=pass152,scsi_id0=7:93:0,wwn0=0x500304800132e1dd,hop0=scbus7,backplane0=sdiskb3-front,slot0=17,phy0=29
type=disk,subtype=SATA,serial=MJ1313YNG2GZ9C,model=Hitachi HDS5C303,capacity=,sd0=da162,sg0=pass187,scsi_id0=7:94:0,wwn0=0x500304800132e1de,hop0=scbus7,backplane0=sdiskb3-front,slot0=18,phy0=30
type=disk,subtype=SATA,serial=MJ1323YNG1MAMC,model=Hitachi HDS5C303,capacity=,sd0=da15,sg0=pass40,scsi_id0=7:95:0,wwn0=0x500304800132e1df,hop0=scbus7,backplane0=sdiskb3-front,slot0=19,phy0=31
type=disk,subtype=SATA,serial=MJ1313YNG1GH8C,model=Hitachi HDS5C303,capacity=,sd0=da166,sg0=pass191,scsi_id0=7:96:0,wwn0=0x500304800132e1e0,hop0=scbus7,backplane0=sdiskb3-front,slot0=20,phy0=32
type=disk,subtype=SATA,serial=MJ1323YNG1U64C,model=Hitachi HDS5C303,capacity=,sd0=da44,sg0=pass69,scsi_id0=7:97:0,wwn0=0x500304800132e1e1,hop0=scbus7,backplane0=sdiskb3-front,slot0=21,phy0=33
type=disk,subtype=SATA,serial=MJ1323YNG1TWXC,model=Hitachi HDS5C303,capacity=,sd0=da139,sg0=pass164,scsi_id0=7:98:0,wwn0=0x500304800132e1e2,hop0=scbus7,backplane0=sdiskb3-front,slot0=22,phy0=34
type=disk,subtype=SATA,serial=MJ1313YNG2HGJC,model=Hitachi HDS5C303,capacity=,sd0=da58,sg0=pass83,scsi_id0=7:99:0,wwn0=0x500304800132e1e3,hop0=scbus7,backplane0=sdiskb3-front,slot0=23,phy0=35

---------- sdiskb4-front ---------------
type=expander,subtype=24-bay backplane,wwn=0x500304800134347f,handle=ses16,model=SAS2X36,wwnbase=0x5003048001343440,diskbase=0x500304800134344cphybase=12
type=disk,subtype=SATA,serial=MJ1313YNG2G5AC,model=Hitachi HDS5C303,capacity=,sd0=da144,sg0=pass169,scsi_id0=7:101:0,wwn0=0x500304800134344c,hop0=scbus7,backplane0=sdiskb4-front,slot0=0,phy0=12
type=disk,subtype=SATA,serial=MJ1323YNG1T88C,model=Hitachi HDS5C303,capacity=,sd0=da159,sg0=pass184,scsi_id0=7:102:0,wwn0=0x500304800134344d,hop0=scbus7,backplane0=sdiskb4-front,slot0=1,phy0=13
type=disk,subtype=SATA,serial=MJ1313YNG2G88C,model=Hitachi HDS5C303,capacity=,sd0=da132,sg0=pass157,scsi_id0=7:103:0,wwn0=0x500304800134344e,hop0=scbus7,backplane0=sdiskb4-front,slot0=2,phy0=14
type=disk,subtype=SATA,serial=MJ1313YNG2H2ZC,model=Hitachi HDS5C303,capacity=,sd0=da10,sg0=pass35,scsi_id0=7:104:0,wwn0=0x500304800134344f,hop0=scbus7,backplane0=sdiskb4-front,slot0=3,phy0=15
type=disk,subtype=SATA,serial=MJ1323YNG1S9RC,model=Hitachi HDS5C303,capacity=,sd0=da129,sg0=pass154,scsi_id0=7:105:0,wwn0=0x5003048001343450,hop0=scbus7,backplane0=sdiskb4-front,slot0=4,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1RSEC,model=Hitachi HDS5C303,capacity=,sd0=da194,sg0=pass219,scsi_id0=7:106:0,wwn0=0x5003048001343451,hop0=scbus7,backplane0=sdiskb4-front,slot0=5,phy0=17
type=disk,subtype=SATA,serial=MJ1313YNG2G83C,model=Hitachi HDS5C303,capacity=,sd0=da31,sg0=pass56,scsi_id0=7:107:0,wwn0=0x5003048001343452,hop0=scbus7,backplane0=sdiskb4-front,slot0=6,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG2E7DC,model=Hitachi HDS5C303,capacity=,sd0=da161,sg0=pass186,scsi_id0=7:108:0,wwn0=0x5003048001343453,hop0=scbus7,backplane0=sdiskb4-front,slot0=7,phy0=19
type=disk,subtype=SATA,serial=MJ1313YNG2GNGC,model=Hitachi HDS5C303,capacity=,sd0=da153,sg0=pass178,scsi_id0=7:109:0,wwn0=0x5003048001343454,hop0=scbus7,backplane0=sdiskb4-front,slot0=8,phy0=20
type=disk,subtype=SATA,serial=MJ1323YNG1M82C,model=Hitachi HDS5C303,capacity=,sd0=da143,sg0=pass168,scsi_id0=7:110:0,wwn0=0x5003048001343455,hop0=scbus7,backplane0=sdiskb4-front,slot0=9,phy0=21
type=disk,subtype=SATA,serial=MJ1313YNG2G8UC,model=Hitachi HDS5C303,capacity=,sd0=da158,sg0=pass183,scsi_id0=7:111:0,wwn0=0x5003048001343456,hop0=scbus7,backplane0=sdiskb4-front,slot0=10,phy0=22
type=disk,subtype=SATA,serial=MJ1313YNG2H5EC,model=Hitachi HDS5C303,capacity=,sd0=da47,sg0=pass72,scsi_id0=7:112:0,wwn0=0x5003048001343457,hop0=scbus7,backplane0=sdiskb4-front,slot0=11,phy0=23
type=disk,subtype=SATA,serial=MJ1323YNG1RSWC,model=Hitachi HDS5C303,capacity=,sd0=da128,sg0=pass153,scsi_id0=7:113:0,wwn0=0x5003048001343458,hop0=scbus7,backplane0=sdiskb4-front,slot0=12,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1SN2C,model=Hitachi HDS5C303,capacity=,sd0=da131,sg0=pass156,scsi_id0=7:114:0,wwn0=0x5003048001343459,hop0=scbus7,backplane0=sdiskb4-front,slot0=13,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1T4HC,model=Hitachi HDS5C303,capacity=,sd0=da145,sg0=pass170,scsi_id0=7:115:0,wwn0=0x500304800134345a,hop0=scbus7,backplane0=sdiskb4-front,slot0=14,phy0=26
type=disk,subtype=SATA,serial=MJ1313YNG2G74C,model=Hitachi HDS5C303,capacity=,sd0=da149,sg0=pass174,scsi_id0=7:116:0,wwn0=0x500304800134345b,hop0=scbus7,backplane0=sdiskb4-front,slot0=15,phy0=27
type=disk,subtype=SATA,serial=MJ1313YNG2G2HC,model=Hitachi HDS5C303,capacity=,sd0=da173,sg0=pass198,scsi_id0=7:117:0,wwn0=0x500304800134345c,hop0=scbus7,backplane0=sdiskb4-front,slot0=16,phy0=28
type=disk,subtype=SATA,serial=MJ1313YNG2EAJC,model=Hitachi HDS5C303,capacity=,sd0=da175,sg0=pass200,scsi_id0=7:118:0,wwn0=0x500304800134345d,hop0=scbus7,backplane0=sdiskb4-front,slot0=17,phy0=29
type=disk,subtype=SATA,serial=MJ1313YNG2AD5C,model=Hitachi HDS5C303,capacity=,sd0=da21,sg0=pass46,scsi_id0=7:119:0,wwn0=0x500304800134345e,hop0=scbus7,backplane0=sdiskb4-front,slot0=18,phy0=30
type=disk,subtype=SATA,serial=MJ1313YNG2G64C,model=Hitachi HDS5C303,capacity=,sd0=da164,sg0=pass189,scsi_id0=7:120:0,wwn0=0x500304800134345f,hop0=scbus7,backplane0=sdiskb4-front,slot0=19,phy0=31
type=disk,subtype=SATA,serial=MJ1313YNG24TEC,model=Hitachi HDS5C303,capacity=,sd0=da189,sg0=pass214,scsi_id0=7:121:0,wwn0=0x5003048001343460,hop0=scbus7,backplane0=sdiskb4-front,slot0=20,phy0=32
type=disk,subtype=SATA,serial=MJ1313YNG2H6RC,model=Hitachi HDS5C303,capacity=,sd0=da36,sg0=pass61,scsi_id0=7:122:0,wwn0=0x5003048001343461,hop0=scbus7,backplane0=sdiskb4-front,slot0=21,phy0=33
type=disk,subtype=SATA,serial=MJ1323YNG1RSTC,model=Hitachi HDS5C303,capacity=,sd0=da152,sg0=pass177,scsi_id0=7:123:0,wwn0=0x5003048001343462,hop0=scbus7,backplane0=sdiskb4-front,slot0=22,phy0=34
type=disk,subtype=SATA,serial=MJ1313YNG23DLC,model=Hitachi HDS5C303,capacity=,sd0=da37,sg0=pass62,scsi_id0=7:124:0,wwn0=0x5003048001343463,hop0=scbus7,backplane0=sdiskb4-front,slot0=23,phy0=35

---------- sdiskb5-front ---------------
type=expander,subtype=24-bay backplane,wwn=0x5003048001897c7f,handle=ses18,model=SAS2X36,wwnbase=0x5003048001897c40,diskbase=0x5003048001897c4cphybase=12
type=disk,subtype=SATA,serial=MJ1313YNG2AERC,model=Hitachi HDS5C303,capacity=,sd0=da151,sg0=pass176,scsi_id0=7:126:0,wwn0=0x5003048001897c4c,hop0=scbus7,backplane0=sdiskb5-front,slot0=0,phy0=12
type=disk,subtype=SATA,serial=MJ1323YNG1TDKC,model=Hitachi HDS5C303,capacity=,sd0=da165,sg0=pass190,scsi_id0=7:127:0,wwn0=0x5003048001897c4d,hop0=scbus7,backplane0=sdiskb5-front,slot0=1,phy0=13
type=disk,subtype=SATA,serial=MJ1313YNG1YM6C,model=Hitachi HDS5C303,capacity=,sd0=da155,sg0=pass180,scsi_id0=7:128:0,wwn0=0x5003048001897c4e,hop0=scbus7,backplane0=sdiskb5-front,slot0=2,phy0=14
type=disk,subtype=SATA,serial=MJ1323YNG1SV7C,model=Hitachi HDS5C303,capacity=,sd0=da146,sg0=pass171,scsi_id0=7:129:0,wwn0=0x5003048001897c4f,hop0=scbus7,backplane0=sdiskb5-front,slot0=3,phy0=15
type=disk,subtype=SATA,serial=MJ1313YNG2GEMC,model=Hitachi HDS5C303,capacity=,sd0=da163,sg0=pass188,scsi_id0=7:130:0,wwn0=0x5003048001897c50,hop0=scbus7,backplane0=sdiskb5-front,slot0=4,phy0=16
type=disk,subtype=SATA,serial=MJ1323YNG1MAYC,model=Hitachi HDS5C303,capacity=,sd0=da195,sg0=pass220,scsi_id0=7:131:0,wwn0=0x5003048001897c51,hop0=scbus7,backplane0=sdiskb5-front,slot0=5,phy0=17
type=disk,subtype=SATA,serial=MJ1313YNG28LBC,model=Hitachi HDS5C303,capacity=,sd0=da11,sg0=pass36,scsi_id0=7:132:0,wwn0=0x5003048001897c52,hop0=scbus7,backplane0=sdiskb5-front,slot0=6,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG1VWRC,model=Hitachi HDS5C303,capacity=,sd0=da150,sg0=pass175,scsi_id0=7:133:0,wwn0=0x5003048001897c53,hop0=scbus7,backplane0=sdiskb5-front,slot0=7,phy0=19
type=disk,subtype=SATA,serial=MJ1323YNG1U77C,model=Hitachi HDS5C303,capacity=,sd0=da176,sg0=pass201,scsi_id0=7:134:0,wwn0=0x5003048001897c54,hop0=scbus7,backplane0=sdiskb5-front,slot0=8,phy0=20
type=disk,subtype=SATA,serial=MJ1323YNG1MBJC,model=Hitachi HDS5C303,capacity=,sd0=da56,sg0=pass81,scsi_id0=7:135:0,wwn0=0x5003048001897c55,hop0=scbus7,backplane0=sdiskb5-front,slot0=9,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1TUAC,model=Hitachi HDS5C303,capacity=,sd0=da157,sg0=pass182,scsi_id0=7:136:0,wwn0=0x5003048001897c56,hop0=scbus7,backplane0=sdiskb5-front,slot0=10,phy0=22
type=disk,subtype=SATA,serial=MJ1323YNG1SHRC,model=Hitachi HDS5C303,capacity=,sd0=da191,sg0=pass216,scsi_id0=7:137:0,wwn0=0x5003048001897c57,hop0=scbus7,backplane0=sdiskb5-front,slot0=11,phy0=23
type=disk,subtype=SATA,serial=MJ1313YNG2GASC,model=Hitachi HDS5C303,capacity=,sd0=da177,sg0=pass202,scsi_id0=7:138:0,wwn0=0x5003048001897c58,hop0=scbus7,backplane0=sdiskb5-front,slot0=12,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1MAHC,model=Hitachi HDS5C303,capacity=,sd0=da23,sg0=pass48,scsi_id0=7:139:0,wwn0=0x5003048001897c59,hop0=scbus7,backplane0=sdiskb5-front,slot0=13,phy0=25
type=disk,subtype=SATA,serial=MJ1313YNG2EM7C,model=Hitachi HDS5C303,capacity=,sd0=da167,sg0=pass192,scsi_id0=7:140:0,wwn0=0x5003048001897c5a,hop0=scbus7,backplane0=sdiskb5-front,slot0=14,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1SAUC,model=Hitachi HDS5C303,capacity=,sd0=da169,sg0=pass194,scsi_id0=7:141:0,wwn0=0x5003048001897c5b,hop0=scbus7,backplane0=sdiskb5-front,slot0=15,phy0=27
type=disk,subtype=SATA,serial=MJ1313YNG1VAUC,model=Hitachi HDS5C303,capacity=,sd0=da156,sg0=pass181,scsi_id0=7:142:0,wwn0=0x5003048001897c5c,hop0=scbus7,backplane0=sdiskb5-front,slot0=16,phy0=28
type=disk,subtype=SATA,serial=MJ1311YNG253XA,model=Hitachi HDS5C303,capacity=,sd0=da172,sg0=pass197,scsi_id0=7:143:0,wwn0=0x5003048001897c5d,hop0=scbus7,backplane0=sdiskb5-front,slot0=17,phy0=29
type=disk,subtype=SATA,serial=MJ1313YNG1YM0C,model=Hitachi HDS5C303,capacity=,sd0=da199,sg0=pass224,scsi_id0=7:144:0,wwn0=0x5003048001897c5e,hop0=scbus7,backplane0=sdiskb5-front,slot0=18,phy0=30
type=disk,subtype=SATA,serial=MJ1323YNG1EBUC,model=Hitachi HDS5C303,capacity=,sd0=da185,sg0=pass210,scsi_id0=7:145:0,wwn0=0x5003048001897c5f,hop0=scbus7,backplane0=sdiskb5-front,slot0=19,phy0=31
type=disk,subtype=SATA,serial=MJ1323YNG1S2PC,model=Hitachi HDS5C303,capacity=,sd0=da168,sg0=pass193,scsi_id0=7:146:0,wwn0=0x5003048001897c60,hop0=scbus7,backplane0=sdiskb5-front,slot0=20,phy0=32
type=disk,subtype=SATA,serial=MJ1313YNG1LX3C,model=Hitachi HDS5C303,capacity=,sd0=da32,sg0=pass57,scsi_id0=7:147:0,wwn0=0x5003048001897c61,hop0=scbus7,backplane0=sdiskb5-front,slot0=21,phy0=33
type=disk,subtype=SATA,serial=MJ1323YNG1M8KC,model=Hitachi HDS5C303,capacity=,sd0=da196,sg0=pass221,scsi_id0=7:148:0,wwn0=0x5003048001897c62,hop0=scbus7,backplane0=sdiskb5-front,slot0=22,phy0=34
type=disk,subtype=SATA,serial=MJ1323YNG1U37C,model=Hitachi HDS5C303,capacity=,sd0=da190,sg0=pass215,scsi_id0=7:149:0,wwn0=0x5003048001897c63,hop0=scbus7,backplane0=sdiskb5-front,slot0=23,phy0=35

---------- sdiskb6-front ---------------
type=expander,subtype=24-bay backplane,wwn=0x50030480013461ff,handle=ses13,model=SAS2X36,wwnbase=0x50030480013461c0,diskbase=0x50030480013461ccphybase=12
type=disk,subtype=SATA,serial=MJ1323YNG1U97C,model=Hitachi HDS5C303,capacity=,sd0=da171,sg0=pass196,scsi_id0=7:151:0,wwn0=0x50030480013461cc,hop0=scbus7,backplane0=sdiskb6-front,slot0=0,phy0=12
type=disk,subtype=SATA,serial=MJ1313YNG2GD3C,model=Hitachi HDS5C303,capacity=,sd0=da179,sg0=pass204,scsi_id0=7:152:0,wwn0=0x50030480013461cd,hop0=scbus7,backplane0=sdiskb6-front,slot0=1,phy0=13
type=disk,subtype=SATA,serial=MJ1323YNG1SNSC,model=Hitachi HDS5C303,capacity=,sd0=da206,sg0=pass231,scsi_id0=7:153:0,wwn0=0x50030480013461ce,hop0=scbus7,backplane0=sdiskb6-front,slot0=2,phy0=14
type=disk,subtype=SATA,serial=MJ1313YNG1JW3C,model=Hitachi HDS5C303,capacity=,sd0=da201,sg0=pass226,scsi_id0=7:154:0,wwn0=0x50030480013461cf,hop0=scbus7,backplane0=sdiskb6-front,slot0=3,phy0=15
type=disk,subtype=SATA,serial=MJ1313YNG2EAYC,model=Hitachi HDS5C303,capacity=,sd0=da211,sg0=pass236,scsi_id0=7:155:0,wwn0=0x50030480013461d0,hop0=scbus7,backplane0=sdiskb6-front,slot0=4,phy0=16
type=disk,subtype=SATA,serial=MJ1313YNG2EHKC,model=Hitachi HDS5C303,capacity=,sd0=da16,sg0=pass41,scsi_id0=7:156:0,wwn0=0x50030480013461d1,hop0=scbus7,backplane0=sdiskb6-front,slot0=5,phy0=17
type=disk,subtype=SATA,serial=MJ1313YNG2GPRC,model=Hitachi HDS5C303,capacity=,sd0=da198,sg0=pass223,scsi_id0=7:157:0,wwn0=0x50030480013461d2,hop0=scbus7,backplane0=sdiskb6-front,slot0=6,phy0=18
type=disk,subtype=SATA,serial=MJ1323YNG1TAJC,model=Hitachi HDS5C303,capacity=,sd0=da63,sg0=pass88,scsi_id0=7:158:0,wwn0=0x50030480013461d3,hop0=scbus7,backplane0=sdiskb6-front,slot0=7,phy0=19
type=disk,subtype=SATA,serial=MJ1323YNG1H86C,model=Hitachi HDS5C303,capacity=,sd0=da73,sg0=pass98,scsi_id0=7:159:0,wwn0=0x50030480013461d4,hop0=scbus7,backplane0=sdiskb6-front,slot0=8,phy0=20
type=disk,subtype=SATA,serial=MJ1313YNG2GDUC,model=Hitachi HDS5C303,capacity=,sd0=da183,sg0=pass208,scsi_id0=7:160:0,wwn0=0x50030480013461d5,hop0=scbus7,backplane0=sdiskb6-front,slot0=9,phy0=21
type=disk,subtype=SATA,serial=MJ1323YNG1SRRC,model=Hitachi HDS5C303,capacity=,sd0=da41,sg0=pass66,scsi_id0=7:161:0,wwn0=0x50030480013461d6,hop0=scbus7,backplane0=sdiskb6-front,slot0=10,phy0=22
type=disk,subtype=SATA,serial=MJ1323YNG1ELTC,model=Hitachi HDS5C303,capacity=,sd0=da178,sg0=pass203,scsi_id0=7:162:0,wwn0=0x50030480013461d7,hop0=scbus7,backplane0=sdiskb6-front,slot0=11,phy0=23
type=disk,subtype=SATA,serial=MJ1313YNG2H3JC,model=Hitachi HDS5C303,capacity=,sd0=da160,sg0=pass185,scsi_id0=7:163:0,wwn0=0x50030480013461d8,hop0=scbus7,backplane0=sdiskb6-front,slot0=12,phy0=24
type=disk,subtype=SATA,serial=MJ1323YNG1M8VC,model=Hitachi HDS5C303,capacity=,sd0=da202,sg0=pass227,scsi_id0=7:164:0,wwn0=0x50030480013461d9,hop0=scbus7,backplane0=sdiskb6-front,slot0=13,phy0=25
type=disk,subtype=SATA,serial=MJ1323YNG1U9GC,model=Hitachi HDS5C303,capacity=,sd0=da210,sg0=pass235,scsi_id0=7:165:0,wwn0=0x50030480013461da,hop0=scbus7,backplane0=sdiskb6-front,slot0=14,phy0=26
type=disk,subtype=SATA,serial=MJ1323YNG1TABC,model=Hitachi HDS5C303,capacity=,sd0=da182,sg0=pass207,scsi_id0=7:166:0,wwn0=0x50030480013461db,hop0=scbus7,backplane0=sdiskb6-front,slot0=15,phy0=27
type=disk,subtype=SATA,serial=MJ1323YNG1U99C,model=Hitachi HDS5C303,capacity=,sd0=da209,sg0=pass234,scsi_id0=7:167:0,wwn0=0x50030480013461dc,hop0=scbus7,backplane0=sdiskb6-front,slot0=16,phy0=28
type=disk,subtype=SATA,serial=MJ1323YNG1T51C,model=Hitachi HDS5C303,capacity=,sd0=da200,sg0=pass225,scsi_id0=7:168:0,wwn0=0x50030480013461dd,hop0=scbus7,backplane0=sdiskb6-front,slot0=17,phy0=29
type=disk,subtype=SATA,serial=MJ1323YNG1REJC,model=Hitachi HDS5C303,capacity=,sd0=da174,sg0=pass199,scsi_id0=7:169:0,wwn0=0x50030480013461de,hop0=scbus7,backplane0=sdiskb6-front,slot0=18,phy0=30
type=disk,subtype=SATA,serial=MJ1323YNG1TBJC,model=Hitachi HDS5C303,capacity=,sd0=da222,sg0=pass247,scsi_id0=7:170:0,wwn0=0x50030480013461df,hop0=scbus7,backplane0=sdiskb6-front,slot0=19,phy0=31
type=disk,subtype=SATA,serial=MJ1323YNG1UAMC,model=Hitachi HDS5C303,capacity=,sd0=da186,sg0=pass211,scsi_id0=7:171:0,wwn0=0x50030480013461e0,hop0=scbus7,backplane0=sdiskb6-front,slot0=20,phy0=32
type=disk,subtype=SATA,serial=MJ1323YNG1TX6C,model=Hitachi HDS5C303,capacity=,sd0=da34,sg0=pass59,scsi_id0=7:172:0,wwn0=0x50030480013461e1,hop0=scbus7,backplane0=sdiskb6-front,slot0=21,phy0=33
type=disk,subtype=SATA,serial=MJ1323YNG1U9MC,model=Hitachi HDS5C303,capacity=,sd0=da61,sg0=pass86,scsi_id0=7:173:0,wwn0=0x50030480013461e2,hop0=scbus7,backplane0=sdiskb6-front,slot0=22,phy0=34
type=disk,subtype=SATA,serial=MJ1313YNG1VH9C,model=Hitachi HDS5C303,capacity=,sd0=da170,sg0=pass195,scsi_id0=7:174:0,wwn0=0x50030480013461e3,hop0=scbus7,backplane0=sdiskb6-front,slot0=23,phy0=35

---------- sdiskb7-front ---------------
type=expander,subtype=24-bay backplane,wwn=0x500304800132e27f,handle=ses14,model=SAS2X36,wwnbase=0x500304800132e240,diskbase=0x500304800132e24cphybase=12
type=disk,subtype=SATA,serial=MJ1311YNG26XUA,model=Hitachi HDS5C303,capacity=,sd0=da188,sg0=pass213,scsi_id0=7:176:0,wwn0=0x500304800132e24c,hop0=scbus7,backplane0=sdiskb7-front,slot0=0,phy0=12
type=disk,subtype=SATA,serial=MJ1311YNG2HPXA,model=Hitachi HDS5C303,capacity=,sd0=da181,sg0=pass206,scsi_id0=7:177:0,wwn0=0x500304800132e24d,hop0=scbus7,backplane0=sdiskb7-front,slot0=1,phy0=13
type=disk,subtype=SATA,serial=MJ1311YNG2HN8A,model=Hitachi HDS5C303,capacity=,sd0=da180,sg0=pass205,scsi_id0=7:178:0,wwn0=0x500304800132e24e,hop0=scbus7,backplane0=sdiskb7-front,slot0=2,phy0=14
type=disk,subtype=SATA,serial=MJ1311YNG1W72A,model=Hitachi HDS5C303,capacity=,sd0=da205,sg0=pass230,scsi_id0=7:179:0,wwn0=0x500304800132e24f,hop0=scbus7,backplane0=sdiskb7-front,slot0=3,phy0=15
type=disk,subtype=SATA,serial=MJ1311YNG20RHA,model=Hitachi HDS5C303,capacity=,sd0=da203,sg0=pass228,scsi_id0=7:180:0,wwn0=0x500304800132e250,hop0=scbus7,backplane0=sdiskb7-front,slot0=4,phy0=16
type=disk,subtype=SATA,serial=MJ1311YNG212MA,model=Hitachi HDS5C303,capacity=,sd0=da215,sg0=pass240,scsi_id0=7:181:0,wwn0=0x500304800132e251,hop0=scbus7,backplane0=sdiskb7-front,slot0=5,phy0=17
type=disk,subtype=SATA,serial=MJ1313YNG2GWAC,model=Hitachi HDS5C303,capacity=,sd0=da50,sg0=pass75,scsi_id0=7:182:0,wwn0=0x500304800132e252,hop0=scbus7,backplane0=sdiskb7-front,slot0=6,phy0=18
type=disk,subtype=SATA,serial=MJ1313YNG1ZWPC,model=Hitachi HDS5C303,capacity=,sd0=da184,sg0=pass209,scsi_id0=7:183:0,wwn0=0x500304800132e253,hop0=scbus7,backplane0=sdiskb7-front,slot0=7,phy0=19
type=disk,subtype=SATA,serial=MJ1313YNG2GPLC,model=Hitachi HDS5C303,capacity=,sd0=da40,sg0=pass65,scsi_id0=7:184:0,wwn0=0x500304800132e254,hop0=scbus7,backplane0=sdiskb7-front,slot0=8,phy0=20
type=disk,subtype=SATA,serial=MJ1311YNG20LNA,model=Hitachi HDS5C303,capacity=,sd0=da187,sg0=pass212,scsi_id0=7:185:0,wwn0=0x500304800132e255,hop0=scbus7,backplane0=sdiskb7-front,slot0=9,phy0=21
type=disk,subtype=SATA,serial=MJ1311YNG22B9A,model=Hitachi HDS5C303,capacity=,sd0=da193,sg0=pass218,scsi_id0=7:186:0,wwn0=0x500304800132e256,hop0=scbus7,backplane0=sdiskb7-front,slot0=10,phy0=22
